المواطن البسيط والفقير لم يفكر يوما في الغاء عيد الاظحى لكن التضخم وغلاء الاسعار المتوالي وبشكل صاروخي والاحتكار هو الدي فرض على المواطن ان يطالب بالغاء العيد لهاته السنة لان الاثمان تفوق الخيال وفي غير متناول المواطن البسيطفالجشع وعدم تحديد اثمان السلع بما في دلك اكباش العيد جعل كبار الفلاحين واللوبيات تتسلط على المواطن البسيط في غياب اية رقابة او حماية من الدولة فرغم الدعم والاعلاف المقدمة لهؤولاء فدلك لا يعود على المواطن باية نتيجة بل بالعكس من دلك البعض استفاد من العلف المدعم ومن الدعم ومع دلك يطلب اثمان اكثر من خيالية ولم يسبق ان عرفتها سوق الاكباشادن الحل هو الغاء العيد وحفظ ماء الوجه للجميع وردع لوبياتتجار الازمات والاحتكار ويكفي تضحية عاهل اابلد على امته كما جرت عليه السنة النبوية الشريفة,medias
لكل الإخوة الذين يقولون أن عيد الأ ضحى سنة وليست فرضا وأن من لا طاقة له بشراء أقول أنا متفق معكم مائة بالمائة في هذا الجانبلكن من الجانب الاجتماعي الأمر يختلف وخصوصا بمن له أطفال صغار وهنا أسأل كل واحد منكم هل تستطيع أن تتحمل نظرات أبنائك يوم العيد وجيرانك يذبحون أضحيتهم وأنت لا أضحية لذيك أتمنى أن يعمل المسؤولون على إعلان تعطيل سنة العيد هذه السنةفرغم أن بإمكاني أن اقتني ولو بتكلف لن استطعم العيد وجاري لن يضحيتحياتي,medias
إلغاء العيد السبيل الوحيد لصون كرامة المواطن المغربي وهذا هو المقصود من الشريعية الإسلامية لأن ارتفاع الأسعار أصبح شيء مخيف واقتناء اضحية العيد يزيد من إرهاق هذا المواطن البسيط ولاحول ولا قوة إلا بالله,medias
الغاء العيد مسالة حاسمة لكون الالغاء يخدم البلاد والعباد بصفة عامة كي لا يرتفع ثمن اللحوم السنة المقبلة لان الارتفاع سيزداد اكثر فاكثر ان تم الاحتفال رسميا بعيد اصبحنا لا نطيق ثمنه,medias
مسألة إلغاء شعيرة عيد الاضحى هذه السنة لها مايبررهاتوالي سنوات الجفاف اضافة إلى غلاء اسعار الاغنام وجشع الوسطاء والشناقة والسماسرة كل هذه الامور تبرر الغاء هذه الشعيرة مؤقتا هذه السنةو قد سبق للملك الراحل الحسن الثاني ان اتخذ قرار الإلغاء في بداية الثمانينات حيث عرف المغرب آنذاك سنوات عجاف,medias
انا مع إلغاء العيد لمدة عامين لأن الحكومة معندهاش الحلول واقعية بل ان المخطط الاخضر ولا اسود لاحول ولا قوة الا بالله,medias
عيد الأضحى سنة وليس فرضا وهو من شعائر الحج أما غير دلك فلا احد يفرض عليه اقتناء أضحية العيد من عدمه ولك ما شئت وليس لك ان تملي على الآخرين أفكارك التي يجب ان تحتفظ بها لنفسك واترك الآخرين فهم احرار فيما يقررون بانفسهم,medias
حتى واحد ما غادى يفرض علي باش نعيد بالززمعنديش ممعيدش لا يكلف الله نفسا الا وسعهاداك كثرة القيل والقال مضيعة للوقت الزلطراحنا مولفينوا وتصاحبنا معه,medias
قاطعوا التدخين ولعب الورق والسهرات والسفر وشرب الخمر وغير ذلك الأضحية سنة مؤكدة وليست واجبة للقادر فمن كان غير قادر فلا يضحي وأما الدعوة لمقاطعتها فهي دعوة لإبطال شعيرة من شعائر الله ومن يعظم شعائر الله فهي من تقوى القلوبفالرجاء الإنتباه عيد الأضحى ليس حفل خاص بك لكي تطالب عيد الأضحى شريعة رب العالمين فصححوا نياتكم واذبحوها تقربا لله تعالى وليس رياءا وجبرا لخواطر الأولاد والزوجة,medias
لو تحرك الوعي الشعبي لما طغى لماذا يصر الناس على شراء الأضحية وحلهم لايودون فريضة هذا التخلف الفكري هو سبب ماساتنا وضعفنا الذي يستغله الاغبياء,medias
العيد سنة مقترنة مباشرة مع وقوف عرفة ويوم النحر إذن وبما أن الحج لمن استطاع فكذلك يجب على الدولة أخذ القرار وبعدم الأضحية لحماية أو اكثر من المغاربةوكما فعل المرحوم الحسن الثاني فالأمر نتمنى تدخل القصر في هذا الشأن لان لا رئيس الحكومة واا وزير الفلاحة واا الاباطرة لهم مثلحة في الالغاء لانهم يستوردون بثمن بخس ويبيعون للمغاربة بثمن الكي ولا خول ولا قوة الا بالله العلي العظيم,medias
اغلب الناس اللي تتهافت على شراء اعظم كبش باغلى ثمن وتتباهى بذلك تجدهم لا صلى ولازكى وبعيد عن الدين الا في مثل هذه المناسبة تجده الاول فيها وتجده يدافع على الاضحية ان لا تلغى,medias
